title,date,tags,company,link
Terraform Associate(002) 자격증 시험 후기,2022.10.05,terraform,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Custom Controller 만들기 - kubebuilder 활용,2022.10.04,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Akka는 더 이상 오픈소스가 아닙니다.,2022.10.03,open source governance#license compliance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MailGun API로 메일 보내기 1편,2022.09.29,fastapi#flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
DEVOCEAN App 얼리버드 이벤트,2022.09.28,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kubebuilder 설치 및 구성확인,2022.09.28,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
부하테스터 도구 k6 퀵 스타트,2022.09.27,quality assurance#node.js#golang#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OPA의 활용사례 - kubescape,2022.09.23,정보보안#open infra#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Python］ 문자열 Encoding과 Python이 문자열을 처리하는 방법,2022.09.21,programming language#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
텔레그램 봇을 활용한 네이버 검색결과 공유하기 (ft. python),2022.09.20,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-04) Go Map 타입,2022.09.19,echo#programming language#golang#gin,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 6) DevOps 최적화 솔루션을 찾는 사람들 (SKT 구축/운영/최적화 직무),2022.09.17,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Grafana Version Upgrade 방법,2022.09.06,prometheus,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［네트워크］ Python의 Requests Library의 동작 Part2,2022.09.01,flask#programming language#fastapi#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［지식그래프］ #1. 체계화된 용어를 지식 그래프로..,2022.08.30,ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 5) 기술 로드맵을 그리고 가이드하는 사람들 (SKT 기술전략/기획 직무),2022.08.25,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
개선버전 - 로그수집기 fluentbit in TACO,2022.08.24,elasticsearch#open infra#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Single Photon Detection 기술 응용에 대하여 - 2) Single Photon Detector 동작 설명,2022.08.23,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Kafka] 파티션 키를 사용하여 특정 파티션으로 메시지 적재하기,2022.08.19,kafka#spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=28&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［네트워크］ Python의 Requests Library의 동작 Part1,2022.08.17,programming language#flask#fastapi#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Spark 3.3.0 review,2022.08.16,spark,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"K-UAM, 도심항공모빌리티 Intro",2022.08.12,세미나 정보,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 4) 원석에서 옥석을 찾아내는 사람들 (SKT Data 분석/개발 개발자),2022.08.12,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-03) Go Slice 타입,2022.08.11,golang#programming language#gin#echo,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
지식그래프를 활용한 사기 탐지,2022.08.10,ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Single Photon Detection 기술 응용에 대하여 - 1) 기술 개요 소개,2022.08.09,세미나 정보#firmware,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
로그수집기 fluentbit in TACO LMA,2022.08.08,elasticsearch#open infra#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Bootstrap을 사용한 Breadcrumb(브레드크럼) 깔끔하게 정리하기,2022.08.05,bootstrap,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Spring batch PagingReader 로 Update ＆ Delete 시 데이터 처리 누락되는 경우,2022.08.04,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=29&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Kafka] Docker Compose로 멀티브로커 Kafka 구성하기,2022.08.02,kafka#docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[네트워크] Low Level HTTP 통신,2022.08.01,django#spring#flask#fastapi,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-02) Go 언어 기본 타입 살펴보기,2022.07.29,gin#golang,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
DEVOCEAN YOUNG 1기 첫만남의 현장 속으로!!,2022.07.26,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 3) 서비스의 밑그림을 그리는 개발자들 (SKT 시스템/Infra 개발자),2022.07.25,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[SpringBoot Maven 고급] Multi private 리포지토리 이용하기,2022.07.25,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"웹개발 추천 스택 및 비교 (Django, Bootstrap, FastAPI, React)",2022.07.21,technical architecture#react#fastapi#django#bootstrap,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Python］ Pandas의 apply동작에 대해서,2022.07.20,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
KServe  이 보다 더 쉬운 ML Model Serving 은 없다.,2022.07.19,kubeflow#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SheetJS 이용한 HTML의 table의  엑셀파일 다운로드 기능 소개,2022.07.18,jquery#spring#bootstrap,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=30&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Kafka] Docker Compose 를 이용하여 Single Broker 구성하기,2022.07.15,kafka#docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Spring Batch 는 어떻게 Chunk 지향처리를 하고, Transaction을 언제 걸까",2022.07.14,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Notion으로 다이어그램을 그린다고?,2022.07.12,agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Python］ C++과 Python의 Class 멤버 관리,2022.07.11,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Flutter  Splash 만들기 - Intro,2022.07.08,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
KoNLPy 패키지 코랩에서 쉽게 설치하고 사용해보기,2022.07.06,퍼온글,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-01) Mac golang 개발환경 설정하기 (VS Code),2022.07.05,gin#golang,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Volumetric Capture 기술 Overview,2022.06.30,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SPARQL with Python,2022.06.29,ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kafka-UI Tool 을 이용하여 Kafka 관리하기,2022.06.28,kafka#docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=31&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OPA GateKeeper를 사용해보자,2022.06.27,open infra#정보보안#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 1주년 맞이 이벤트,2022.06.19,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
CentOS에 GlusterFS 설치 하기,2022.06.17,glusterfs,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"SFC vs. Vizio, GPL 소송 판결 겉핥기",2022.06.15,license compliance#open source governance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Grafana Loki에 대해 알아보자,2022.06.14,kubernetes#prometheus#open infra#elasticsearch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kcat(kafkacat) 소개,2022.06.13,kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Go Polymorphism 은 어떻게 구현할까?,2022.06.08,programming language#gin,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
이제 Apple M1에서도 PyTorch GPU 가속이 가능해집니다!,2022.06.07,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
git 충돌 해결..어떤 시각적 비교 도구 쓰시나요?,2022.06.03,git,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Python］ Thread를 사용해서 I/O향상이 얼마나 될까?,2022.06.02,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=32&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kubernetes의 접근제어방법,2022.05.31,kubernetes#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Private GitHub로 Golang 모듈 리포지토리 이용하기,2022.05.30,gin,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
querydsl 관련 자주 사용하는 fetch 깔끔하게 정리하기,2022.05.26,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes Scheduler 설명,2022.05.25,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Serverless 웹서비스 구축 경험 후기 - 1탄,2022.05.24,퍼온글,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"［Python］ C Library 이용해서 성능 높이기(Ctypes+Numpy, 2편)",2022.05.23,programming language#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
K8S 클러스터의 영구저장소로 ceph 사용하기,2022.05.19,kubernetes#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SKT의 AI 기반의 서비스 기획/개발 조직 소개,2022.05.18,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GSON 라이브러리 활용하기(feat. GitHub),2022.05.17,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재8] Argo CD 설치 및 설정,2022.05.16,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=33&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Local에 StatefulSet으로 mariadb 실행하기,2022.05.13,kubernetes#mariadb,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
［Tech Day: Kubernetes］ 세션별 동영상 및 Q＆A 총정리,2022.05.12,kubernetes#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
웹브라우저로 python 실행하기,2022.05.11,programming language#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
온톨로지 언어,2022.05.10,ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Jenkins를 활용한 스프링부트 앱 CI/CD 쉽게 시작하기,2022.05.09,spring#git#azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Tech Day Behind] 첫 테크데이 생생한 현장 이야기,2022.05.09,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재7] Kubernetes/Istio 를 위한 Datadog 설정,2022.05.06,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Jenkins + terraform + tfsec 로 정적 분석 자동화 구성 하기,2022.05.04,terraform,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
애자일러의 개발역량 장착기(3)-마이크로서비스간 비동기통신,2022.05.03,microservice architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #6 장고의 Form,2022.05.02,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=34&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kubernetes cluster 배포를 위한 오픈소스 툴 소개,2022.04.28,kubernetes#open infra#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Gradle 커스텀 리포지토리 등록하여 의존성 가져오기,2022.04.27,spring#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[기고] 도심항공모빌리티(UAM)와 오픈소스,2022.04.26,open source governance#정보보안#project management#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] C-확장 모듈을 사용해서 Performance 향상시키기,2022.04.26,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
R언어에서 파생변수 만드는 방법  2가지 (feat. 리워드 비율 정하는 방법),2022.04.25,r,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
개발문화 관련 SK텔레콤 영입구성원들의 생각을 공유합니다.,2022.04.22,microservice architecture#git#devops#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #5 장고의 Views,2022.04.21,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"RAID 정리 3. RAID 설정 (레이드 옵션, Stripe Size, Read/Write Policy)",2022.04.20,linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"［Python］ C Library 이용해서 성능 높이기(Ctypes, 1편)",2022.04.19,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
tfsec을 이용하여 Terraform 코드 정적 분석 활용기,2022.04.18,terraform#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=35&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재6] Loki를 이용한 손쉬운 Kubernetes Logging,2022.04.14,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
